0.814966 	 0.390484
0.650990 	 0.393994
0.633961 	 0.879666
0.628162 	 0.278756
0.079623 	 0.596423
0.256172 	 0.241707
0.104892 	 0.412824
0.225776 	 0.789178
0.323893 	 0.119968
0.028748 	 0.557329
0.268838 	 0.556536
0.821284 	 0.234931
0.428663 	 0.423780
0.568590 	 0.667135
0.502518 	 0.913266
0.500168 	 0.072665
0.483718 	 0.979766
0.459944 	 0.147008
0.104740 	 0.469131
0.280068 	 0.784722
0.214545 	 0.584796
0.572466 	 0.065584
0.463576 	 0.400769
0.406140 	 0.807825
0.243477 	 0.832209
0.425153 	 0.929930
0.982177 	 0.373394
0.313150 	 0.381573
0.329203 	 0.079867
0.390362 	 0.241523
0.429548 	 0.872738
0.325694 	 0.706687
0.581896 	 0.688589
0.311716 	 0.692099
0.398511 	 0.783776
0.865047 	 0.829310
0.612323 	 0.542070
0.497971 	 0.150182
0.867458 	 0.492203
0.393414 	 0.548448
0.452101 	 0.300394
0.581194 	 0.251503
0.233222 	 0.217872
0.251503 	 0.357280
0.411756 	 0.657826
0.616321 	 0.374676
0.525742 	 0.311319
0.186987 	 0.516404
0.748894 	 0.899564
0.814539 	 0.311045
0.567034 	 0.306101
0.836879 	 0.693472
0.198431 	 0.695029
0.458296 	 0.455397
0.611042 	 0.630634
0.830561 	 0.799921
0.648915 	 0.937651
0.743492 	 0.272195
0.459944 	 0.236824
0.401013 	 0.378338
0.672903 	 0.700919
0.607868 	 0.235847
0.840114 	 0.458815
0.120334 	 0.646565
0.843532 	 0.501541
0.553728 	 0.499619
0.311197 	 0.558885
0.377361 	 0.910733
0.824274 	 0.602863
0.196295 	 0.134465
0.680654 	 0.742759
0.606433 	 0.909970
0.682546 	 0.715079
0.866848 	 0.262581
0.224952 	 0.281106
0.606677 	 0.676656
0.652882 	 0.769402
0.082522 	 0.656545
0.389782 	 0.337565
0.378277 	 0.624683
0.019684 	 0.542863
0.016205 	 0.465133
0.018708 	 0.635029
0.520859 	 0.461531
0.746727 	 0.683004
0.941130 	 0.438795
0.526811 	 0.240303
0.574206 	 0.920377
0.538072 	 0.429914
0.901608 	 0.550249
0.397137 	 0.026215
0.484512 	 0.008118
0.436720 	 0.568316
0.413587 	 0.887722
0.671468 	 0.621357
0.610065 	 0.403760
0.418409 	 0.661367
0.149327 	 0.301859
0.693716 	 0.373760
0.055361 	 0.479537
0.397229 	 0.782159
0.587848 	 0.666036
0.316233 	 0.099399
0.883877 	 0.622272
0.150914 	 0.776238
0.437727 	 0.826930
0.449477 	 0.555162
0.154332 	 0.285501
0.574267 	 0.756340
0.279489 	 0.358928
0.102908 	 0.636372
0.105777 	 0.352000
0.550645 	 0.484329
0.570482 	 0.722129
0.065035 	 0.363323
0.103214 	 0.305063
0.802332 	 0.524613
0.725639 	 0.442213
0.563646 	 0.195837
0.379559 	 0.878048
0.543382 	 0.318735
0.448592 	 0.485580
0.211859 	 0.671102
0.429243 	 0.096408
0.722800 	 0.102115
0.262612 	 0.164403
0.972716 	 0.516190
0.408429 	 0.706259
0.220893 	 0.715781
0.501358 	 0.400708
0.596820 	 0.073489
0.705679 	 0.350627
0.107181 	 0.315409
0.100436 	 0.486404
0.694632 	 0.703635
0.079714 	 0.329539
0.568926 	 0.096408
0.447127 	 0.811701
0.318949 	 0.941099
0.302744 	 0.054537
0.225654 	 0.121769
0.638325 	 0.674612
0.046571 	 0.382427
0.661611 	 0.262185
0.751091 	 0.097690
0.062838 	 0.317942
0.104373 	 0.579577
0.681295 	 0.201880
0.557543 	 0.593127
0.627827 	 0.105167
0.822382 	 0.607379
0.230720 	 0.805811
0.759423 	 0.617756
0.503220 	 0.088015
0.242317 	 0.656178
0.475112 	 0.264138
0.377941 	 0.439070
0.444685 	 0.459792
0.504318 	 0.150609
0.852321 	 0.656941
0.238624 	 0.902982
0.174566 	 0.779809
0.167577 	 0.524064
0.236274 	 0.145299
0.191656 	 0.772820
0.246986 	 0.536302
0.646870 	 0.149083
0.961547 	 0.676870
0.012024 	 0.455123
0.603809 	 0.752770
0.440779 	 0.542863
0.972625 	 0.488571
0.985443 	 0.479324
0.188330 	 0.556902
0.260750 	 0.331553
0.239570 	 0.651631
0.014557 	 0.606586
0.853847 	 0.344584
0.768120 	 0.530381
0.484359 	 0.381817
0.465377 	 0.224372
0.406171 	 0.521043
0.585803 	 0.493088
0.750664 	 0.129429
0.349834 	 0.889492
0.355022 	 0.143864
0.403851 	 0.694967
0.256478 	 0.823664
0.198553 	 0.849910
0.708701 	 0.270302
0.971099 	 0.627430
0.135716 	 0.418683
0.926939 	 0.488479
0.571917 	 0.436689
0.738853 	 0.917936
0.299387 	 0.373028
0.504959 	 0.163793
0.139042 	 0.492325
0.692495 	 0.520554
0.625202 	 0.421278
0.573565 	 0.383282
0.718009 	 0.093753
0.554155 	 0.895688
0.477462 	 0.836604
0.339000 	 0.269631
0.132206 	 0.176305
0.862911 	 0.703604
0.909421 	 0.320566
0.864071 	 0.814203
0.987243 	 0.602344
0.240608 	 0.716269
0.357067 	 0.851924
0.888211 	 0.584063
0.344218 	 0.951567
0.672689 	 0.760369
0.603015 	 0.681295
0.357799 	 0.904355
0.106204 	 0.766533
0.116276 	 0.189642
0.757286 	 0.723991
0.216865 	 0.853694
0.729331 	 0.207038
0.483322 	 0.168279
0.766259 	 0.805628
0.199255 	 0.566454
0.070193 	 0.494491
0.660512 	 0.609058
0.634053 	 0.815699
0.394879 	 0.102878
0.688498 	 0.163579
0.460128 	 0.652608
0.586108 	 0.480972
0.526414 	 0.252205
0.831660 	 0.292886
0.399762 	 0.839351
0.930631 	 0.695395
0.382397 	 0.456923
0.087924 	 0.347362
0.462539 	 0.883480
0.481033 	 0.128208
0.304117 	 0.613056
0.330393 	 0.485763
0.623157 	 0.155797
0.802118 	 0.574877
0.159276 	 0.293680
0.646077 	 0.212500
0.870632 	 0.782617
0.360393 	 0.785028
0.060396 	 0.330180
0.502243 	 0.734733
0.212592 	 0.488815
0.323222 	 0.953307
0.795526 	 0.174474
0.511673 	 0.005158
0.727714 	 0.296152
0.846950 	 0.533189
0.637684 	 0.796899
0.514054 	 0.439985
0.945158 	 0.535295
0.442457 	 0.556261
0.364391 	 0.555315
0.444716 	 0.965819
0.607532 	 0.248573
0.583178 	 0.436628
0.443800 	 0.926145
0.235755 	 0.748802
0.889767 	 0.209479
0.174230 	 0.552446
0.967284 	 0.474410
0.527268 	 0.069674
0.404248 	 0.043855
0.108646 	 0.722739
0.677267 	 0.256996
0.187323 	 0.889279
0.911527 	 0.671865
0.823267 	 0.639637
0.175237 	 0.724906
0.774102 	 0.529618
0.890561 	 0.741417
0.456404 	 0.029298
0.349284 	 0.816034
0.293588 	 0.693869
0.095218 	 0.281350
0.462020 	 0.473922
0.770837 	 0.696707
0.068239 	 0.562243
0.585986 	 0.503220
0.769921 	 0.462935
0.759667 	 0.677145
0.196509 	 0.238411
0.566057 	 0.962767
0.914518 	 0.291513
0.781335 	 0.315989
0.653645 	 0.289895
0.511063 	 0.724784
0.089908 	 0.577441
0.832118 	 0.292856
0.606861 	 0.964171
0.329997 	 0.413038
0.641133 	 0.968047
0.125309 	 0.225288
0.752251 	 0.563250
0.837123 	 0.748009
0.758690 	 0.173803
0.770196 	 0.466842
0.364360 	 0.120975
0.768700 	 0.777642
0.280801 	 0.522538
0.260414 	 0.719138
0.588031 	 0.060244
0.464797 	 0.113163
0.105136 	 0.249001
0.164708 	 0.756005
0.805170 	 0.363140
0.371014 	 0.916868
0.534593 	 0.198462
0.410291 	 0.314341
0.534501 	 0.987518
0.894833 	 0.652852
0.602374 	 0.592242
0.682791 	 0.055300
0.907346 	 0.705588
0.958434 	 0.625965
0.739067 	 0.370251
0.697104 	 0.735771
0.079409 	 0.397534
0.711844 	 0.515305
0.708975 	 0.286050
0.669973 	 0.904874
0.344462 	 0.180090
0.877163 	 0.398572
0.110233 	 0.363628
0.289346 	 0.401196
0.058351 	 0.629719
0.224036 	 0.204993
0.403516 	 0.584338
0.610736 	 0.631153
0.352672 	 0.095279
0.879727 	 0.787866
0.884243 	 0.817621
0.794916 	 0.696188
0.496292 	 0.073946
0.437696 	 0.464217
0.308267 	 0.674612
0.371776 	 0.916807
0.797296 	 0.833125
0.521439 	 0.086306
0.793664 	 0.471084
0.116001 	 0.608112
0.975707 	 0.467605
0.328562 	 0.873775
0.682974 	 0.933256
0.548143 	 0.228858
0.242866 	 0.635273
0.845729 	 0.478744
0.277932 	 0.272561
0.447523 	 0.908567
0.680685 	 0.060274
0.848506 	 0.157414
0.346294 	 0.523850
0.984680 	 0.443770
0.576586 	 0.043611
0.357952 	 0.832606
0.977660 	 0.530931
0.682974 	 0.921567
0.230628 	 0.402051
0.571886 	 0.570360
0.287637 	 0.396954
0.658773 	 0.386883
0.313547 	 0.744957
0.683309 	 0.070559
0.101962 	 0.527268
0.895657 	 0.749809
0.133061 	 0.174902
0.887997 	 0.492325
0.447188 	 0.320750
0.497543 	 0.587848
0.915372 	 0.256142
0.407971 	 0.497909
0.888241 	 0.347819
0.744774 	 0.724174
0.282510 	 0.595996
0.755974 	 0.277017
0.303995 	 0.172918
0.056001 	 0.419111
0.346934 	 0.849483
0.356548 	 0.032655
0.685537 	 0.321116
0.098422 	 0.270638
0.188818 	 0.135166
0.677419 	 0.955382
0.762383 	 0.853633
0.590777 	 0.348735
0.501297 	 0.921842
0.862514 	 0.222968
0.606159 	 0.036958
0.581011 	 0.206427
0.756249 	 0.732475
0.715445 	 0.165716
0.714499 	 0.577807
0.333567 	 0.905820
0.541185 	 0.466994
0.276162 	 0.440809
0.226478 	 0.403302
0.653432 	 0.914426
0.538347 	 0.623066
0.467757 	 0.232490
0.756127 	 0.088595
0.810327 	 0.700125
0.728599 	 0.461074
0.575182 	 0.502823
0.796258 	 0.528153
0.472091 	 0.793023
0.156560 	 0.232917
0.564776 	 0.200415
0.958037 	 0.517411
0.365673 	 0.672536
0.403485 	 0.136479
0.645192 	 0.099063
0.601428 	 0.292886
0.751335 	 0.892239
0.076601 	 0.735038
0.526749 	 0.144963
0.926939 	 0.321207
0.468032 	 0.887661
0.634693 	 0.063234
0.606128 	 0.501083
0.717673 	 0.447005
0.086428 	 0.630329
0.095584 	 0.225654
0.432752 	 0.947966
0.310678 	 0.725364
0.788537 	 0.729698
0.630207 	 0.525193
0.105167 	 0.657796
0.359905 	 0.960509
0.178137 	 0.546434
0.638997 	 0.485488
0.159764 	 0.184088
0.110355 	 0.522691
0.645436 	 0.898770
0.671987 	 0.058870
0.360118 	 0.825953
0.553636 	 0.793573
0.909757 	 0.238289
0.166265 	 0.306864
0.615070 	 0.490249
0.394177 	 0.812616
0.345836 	 0.104648
0.651051 	 0.189581
0.260262 	 0.696982
0.739799 	 0.296121
0.841914 	 0.253029
0.295572 	 0.576067
0.302957 	 0.539720
0.709403 	 0.663594
0.602252 	 0.309854
0.334361 	 0.163976
0.430250 	 0.473006
0.773736 	 0.526444
0.339366 	 0.641957
0.099155 	 0.491867
0.462416 	 0.680532
0.409894 	 0.251900
0.591968 	 0.603900
0.745506 	 0.702994
0.637593 	 0.953001
0.527665 	 0.105747
0.370800 	 0.360302
0.189825 	 0.351634
0.281777 	 0.644398
0.397717 	 0.213385
0.242195 	 0.120457
0.915250 	 0.770959
0.397412 	 0.696615
0.485366 	 0.893551
0.345347 	 0.462325
0.689627 	 0.786126
0.524644 	 0.825373
0.276620 	 0.860256
0.804621 	 0.863826
0.575152 	 0.576464
0.259865 	 0.367901
0.408185 	 0.176214
0.759850 	 0.183172
0.378246 	 0.934324
0.732597 	 0.767968
0.382366 	 0.843837
0.646565 	 0.873684
0.517502 	 0.148961
0.285897 	 0.231788
0.471999 	 0.573931
0.132145 	 0.370739
0.841914 	 0.424757
0.220435 	 0.616047
0.334819 	 0.201636
0.882443 	 0.805353
0.107364 	 0.263863
0.281930 	 0.239235
0.410382 	 0.034883
0.446272 	 0.761162
0.458174 	 0.076327
0.691275 	 0.146641
0.254585 	 0.885067
0.501480 	 0.516861
0.212134 	 0.395734
0.131748 	 0.167150
0.293130 	 0.091159
0.803003 	 0.242317
0.495315 	 0.118656
0.315958 	 0.378918
0.154729 	 0.645466
0.081668 	 0.459487
0.531663 	 0.402966
0.911893 	 0.358104
0.576586 	 0.321451
0.492874 	 0.421766
0.250862 	 0.847194
0.513962 	 0.526902
0.807184 	 0.432417
0.388409 	 0.835292
0.619953 	 0.180731
0.382275 	 0.740745
0.431990 	 0.590838
0.318369 	 0.318125
0.888516 	 0.618244
0.156652 	 0.707633
0.490402 	 0.751122
0.589434 	 0.294046
0.165716 	 0.454939
0.404859 	 0.089450
0.881466 	 0.520402
0.401990 	 0.332286
0.405530 	 0.325327
0.451491 	 0.003784
0.292245 	 0.877407
0.410443 	 0.525437
0.799219 	 0.337931
0.492660 	 0.662587
0.910215 	 0.416334
0.960234 	 0.619556
0.639119 	 0.393933
0.104129 	 0.794519
0.515671 	 0.185980
0.841060 	 0.285592
0.142766 	 0.154820
0.680136 	 0.643910
0.961394 	 0.399487
0.362072 	 0.797510
0.560350 	 0.448561
0.600787 	 0.152043
0.598987 	 0.082339
0.280435 	 0.879727
0.586749 	 0.194800
0.712699 	 0.510819
0.320078 	 0.884396
0.841243 	 0.424726
0.428877 	 0.759514
0.417646 	 0.955473
0.918149 	 0.463393
0.542741 	 0.613941
0.608844 	 0.089999
0.474899 	 0.656880
0.713095 	 0.158086
0.064943 	 0.694327
0.435133 	 0.108615
0.588702 	 0.820368
0.080752 	 0.500259
0.150822 	 0.754753
0.010468 	 0.573473
0.691885 	 0.806696
0.875759 	 0.456923
0.745781 	 0.580157
0.656362 	 0.099826
0.209540 	 0.782525
0.494613 	 0.562822
0.752129 	 0.480392
0.473067 	 0.264657
0.174352 	 0.312052
0.637898 	 0.925626
0.320780 	 0.697714
0.602405 	 0.646962
0.405194 	 0.420942
0.103336 	 0.564074
0.313944 	 0.097049
0.540941 	 0.834986
0.559679 	 0.613514
0.268990 	 0.632649
0.605640 	 0.652425
0.640950 	 0.063662
0.805994 	 0.521714
0.345897 	 0.786035
0.337260 	 0.202887
0.720176 	 0.855647
0.612812 	 0.738701
0.797021 	 0.181402
0.077212 	 0.251808
0.156041 	 0.512284
0.677633 	 0.656636
0.262734 	 0.410260
0.784600 	 0.567827
0.548692 	 0.741264
0.763207 	 0.103000
0.752739 	 0.637410
0.458052 	 0.143925
0.427259 	 0.700369
0.573840 	 0.189093
0.194342 	 0.451247
0.885708 	 0.397931
0.621143 	 0.552202
0.815912 	 0.777459
0.364696 	 0.497391
0.388806 	 0.087436
0.417890 	 0.180151
0.034394 	 0.342967
0.420026 	 0.830439
0.681967 	 0.213446
0.586932 	 0.341472
0.616413 	 0.185278
0.769799 	 0.226478
0.475356 	 0.623310
0.741386 	 0.464583
0.272988 	 0.782159
0.345592 	 0.200446
0.046724 	 0.636280
0.899991 	 0.259377
0.486953 	 0.114780
0.115604 	 0.512375
0.467666 	 0.635365
0.508347 	 0.843074
0.869778 	 0.483871
0.715934 	 0.545976
0.119175 	 0.656270
0.434675 	 0.951415
0.282327 	 0.835170
0.472884 	 0.371715
0.637135 	 0.261361
0.708945 	 0.160619
0.656240 	 0.415693
0.503586 	 0.326151
0.544572 	 0.496353
0.323160 	 0.786157
0.716269 	 0.563341
0.742576 	 0.568468
0.289224 	 0.170019
0.429487 	 0.417463
0.508713 	 0.532975
0.514145 	 0.046937
0.605243 	 0.203986
0.855922 	 0.248421
0.447401 	 0.956755
0.902341 	 0.767235
0.882778 	 0.544755
0.650472 	 0.403363
0.398785 	 0.757073
0.827937 	 0.140690
0.238960 	 0.496170
0.583666 	 0.698355
0.859218 	 0.453352
0.166723 	 0.860805
0.810785 	 0.760430
0.324656 	 0.456252
0.896634 	 0.645741
0.960784 	 0.509659
0.337535 	 0.060701
0.729301 	 0.933500
0.650502 	 0.051241
0.123814 	 0.195196
0.653157 	 0.307596
0.626087 	 0.225013
0.369701 	 0.433454
0.077120 	 0.679006
0.556597 	 0.375744
0.558061 	 0.604877
0.643483 	 0.609272
0.523759 	 0.456954
0.250038 	 0.070742
0.574725 	 0.966674
0.172491 	 0.630329
0.870205 	 0.292337
0.064486 	 0.553545
0.090945 	 0.294626
0.246986 	 0.166143
0.776238 	 0.465316
0.687155 	 0.093417
0.342479 	 0.642384
0.749260 	 0.465011
0.540178 	 0.152837
0.731285 	 0.251015
0.508560 	 0.701163
0.481033 	 0.808191
0.347026 	 0.069948
0.588214 	 0.247383
0.303293 	 0.509384
0.847285 	 0.232215
0.580096 	 0.432142
0.477676 	 0.170415
0.201300 	 0.489792
0.855312 	 0.442549
0.530351 	 0.570299
0.394452 	 0.532731
0.457045 	 0.652455
0.703696 	 0.510208
0.287240 	 0.491012
0.895047 	 0.732231
0.287057 	 0.280282
0.256569 	 0.172216
0.254585 	 0.931333
0.394757 	 0.228004
0.443831 	 0.991058
0.241523 	 0.885525
0.856166 	 0.287637
0.187414 	 0.230842
0.395154 	 0.949797
0.850032 	 0.837367
0.169958 	 0.711478
0.699026 	 0.710410
0.823908 	 0.330882
0.895962 	 0.557329
0.799890 	 0.844539
0.646504 	 0.582781
0.797479 	 0.431898
0.145756 	 0.294870
0.049318 	 0.459273
0.872982 	 0.210669
0.433454 	 0.640828
0.141148 	 0.524461
0.467208 	 0.624104
0.489090 	 0.569872
0.663686 	 0.234718
0.881588 	 0.608661
0.681967 	 0.426374
0.616016 	 0.330638
0.179449 	 0.625080
0.400800 	 0.800653
0.217383 	 0.404950
0.168859 	 0.477004
0.514084 	 0.734611
0.928922 	 0.725242
0.858211 	 0.414350
0.308420 	 0.780297
0.791009 	 0.286142
0.334910 	 0.282113
0.321909 	 0.243294
0.801569 	 0.325175
0.891385 	 0.666097
0.513627 	 0.125431
0.318552 	 0.678518
0.188940 	 0.849879
0.122440 	 0.539842
0.244240 	 0.719962
0.650502 	 0.912473
0.678274 	 0.237495
0.473952 	 0.403516
0.656728 	 0.198492
0.887082 	 0.724937
0.465041 	 0.090670
0.355052 	 0.600513
0.861171 	 0.249794
0.587115 	 0.520157
0.323038 	 0.296243
0.329417 	 0.296396
0.424146 	 0.085208
0.078066 	 0.344646
0.789483 	 0.281320
0.146611 	 0.568834
0.626331 	 0.846278
0.414838 	 0.306681
0.490219 	 0.906858
0.621906 	 0.481826
0.687063 	 0.815455
0.400708 	 0.625782
0.831812 	 0.598804
0.556291 	 0.167608
0.604419 	 0.815088
0.119663 	 0.397565
0.484420 	 0.475387
0.745170 	 0.186010
0.224708 	 0.635701
0.489059 	 0.167608
0.423353 	 0.259835
0.379223 	 0.947783
0.230049 	 0.901395
0.386914 	 0.769097
0.594104 	 0.241249
0.323313 	 0.335948
0.446181 	 0.501572
0.565386 	 0.122929
0.386334 	 0.738517
0.902982 	 0.302835
0.791162 	 0.756127
0.064180 	 0.446547
0.133152 	 0.811853
0.340983 	 0.215766
0.231635 	 0.682913
0.074160 	 0.440016
0.704855 	 0.851100
0.273904 	 0.324442
0.984619 	 0.514084
0.784967 	 0.270791
0.788446 	 0.198370
0.972991 	 0.565813
0.176763 	 0.661428
0.297555 	 0.491409
0.756859 	 0.370403
0.517197 	 0.709616
0.324351 	 0.654744
0.551347 	 0.402905
0.169164 	 0.254219
0.597156 	 0.385571
0.516343 	 0.099307
0.259285 	 0.843165
0.739799 	 0.447737
0.692923 	 0.500290
0.525193 	 0.254341
0.797113 	 0.858272
0.355571 	 0.904904
0.382763 	 0.323191
0.625324 	 0.111820
0.684042 	 0.740745
0.861843 	 0.586962
0.114872 	 0.649251
0.507645 	 0.600208
0.662374 	 0.926481
0.253792 	 0.501480
0.460189 	 0.265572
0.945006 	 0.699576
0.318735 	 0.528825
0.046846 	 0.494552
0.305765 	 0.430128
0.820032 	 0.550493
0.591845 	 0.470199
0.225776 	 0.093265
0.669546 	 0.159886
0.654561 	 0.242592
0.158696 	 0.199683
0.516678 	 0.695486
0.647603 	 0.117801
0.332224 	 0.870785
0.764306 	 0.440626
0.187994 	 0.575365
0.149327 	 0.845759
0.656697 	 0.053713
0.544206 	 0.720847
0.668081 	 0.630909
0.121311 	 0.635884
0.353191 	 0.709799
0.752617 	 0.385327
0.909787 	 0.349223
0.678091 	 0.704428
0.223029 	 0.465560
0.068819 	 0.588305
0.576708 	 0.867153
0.040864 	 0.448500
0.747337 	 0.861446
0.819971 	 0.807123
0.309519 	 0.084017
0.395215 	 0.617573
0.802545 	 0.232002
0.148839 	 0.714194
0.564226 	 0.420301
0.077334 	 0.304697
