0.259102 	 0.291314
0.382611 	 0.314875
0.571642 	 0.161245
0.548845 	 0.306574
0.658498 	 0.250313
0.461104 	 0.177435
0.140294 	 0.253090
0.374462 	 0.487518
0.747978 	 0.316218
0.087344 	 0.371456
0.179754 	 0.382733
0.498764 	 0.395047
0.055239 	 0.252052
0.145787 	 0.296640
0.497696 	 0.182867
0.552507 	 0.257729
0.612445 	 0.448225
0.764122 	 0.091708
0.815027 	 0.440992
0.404706 	 0.169469
0.508866 	 0.070681
0.681448 	 0.327082
0.696310 	 0.235862
0.591937 	 0.468169
0.154668 	 0.072436
0.538865 	 0.431104
0.078982 	 0.130253
0.543962 	 0.369137
0.233009 	 0.392666
0.265694 	 0.457106
0.695395 	 0.342448
0.677602 	 0.217185
0.603351 	 0.173254
0.163305 	 0.342387
0.372265 	 0.275903
0.794397 	 0.350581
0.643269 	 0.315973
0.314127 	 0.271523
0.869137 	 0.417203
0.662282 	 0.422529
0.285257 	 0.267754
0.811121 	 0.264199
0.744743 	 0.465102
0.553606 	 0.297342
0.886959 	 0.276803
0.676077 	 0.075365
0.356944 	 0.131581
0.751640 	 0.387265
0.808466 	 0.159124
0.695608 	 0.059160
0.189062 	 0.424635
0.552049 	 0.398663
0.289132 	 0.382565
0.080020 	 0.307550
0.944945 	 0.263421
0.437422 	 0.062548
0.139348 	 0.179113
0.868587 	 0.116047
0.272103 	 0.316416
0.990905 	 0.224525
0.418439 	 0.077853
0.475845 	 0.007492
0.113315 	 0.263924
0.084994 	 0.361904
0.239204 	 0.404614
0.538652 	 0.433454
0.239235 	 0.348506
0.503250 	 0.028306
0.348247 	 0.274606
0.425489 	 0.369778
0.327433 	 0.198523
0.018647 	 0.270638
0.610034 	 0.072314
0.393323 	 0.442137
0.798791 	 0.426756
0.651875 	 0.295236
0.894406 	 0.103488
0.345744 	 0.475738
0.813868 	 0.225532
0.576678 	 0.228477
0.438704 	 0.471740
0.625690 	 0.425230
0.279275 	 0.215461
0.919065 	 0.176763
0.669301 	 0.208350
0.034577 	 0.311823
0.325266 	 0.050325
0.773858 	 0.167821
0.667470 	 0.418378
0.057497 	 0.179571
0.105380 	 0.301080
0.338267 	 0.325694
0.045564 	 0.334361
0.463820 	 0.170080
0.660054 	 0.076098
0.925291 	 0.271172
0.327067 	 0.115406
0.882870 	 0.374050
0.498856 	 0.468749
0.296945 	 0.173177
0.853236 	 0.375805
0.146764 	 0.074419
0.704398 	 0.239525
0.132115 	 0.151418
0.395642 	 0.247658
0.333232 	 0.063829
0.491440 	 0.063875
0.549303 	 0.069216
0.774102 	 0.132420
0.278573 	 0.120899
0.451643 	 0.342601
0.410535 	 0.205481
0.016602 	 0.235084
0.523881 	 0.470809
0.435682 	 0.124058
0.535173 	 0.377926
0.805231 	 0.348064
0.886196 	 0.143895
0.681417 	 0.125462
0.371929 	 0.243690
0.653584 	 0.358211
0.046236 	 0.196997
0.162664 	 0.224815
0.223243 	 0.129124
0.807917 	 0.264290
0.757256 	 0.450316
0.477920 	 0.368404
0.448317 	 0.484069
0.589679 	 0.124958
0.873470 	 0.202399
0.290689 	 0.335627
0.480636 	 0.250893
0.683706 	 0.060961
0.194555 	 0.148350
0.084536 	 0.387783
0.599567 	 0.277902
0.633259 	 0.452971
0.020173 	 0.259026
0.672414 	 0.107959
0.213538 	 0.446165
0.672689 	 0.443495
0.490585 	 0.070971
0.204321 	 0.441664
0.617023 	 0.409574
0.340495 	 0.292077
0.387066 	 0.175344
0.920408 	 0.298395
0.609882 	 0.173788
0.592029 	 0.310099
0.348430 	 0.467040
0.740593 	 0.253594
0.519425 	 0.217414
0.303995 	 0.178838
0.196417 	 0.083300
0.839381 	 0.221931
0.732536 	 0.125828
0.198340 	 0.220664
0.958159 	 0.167562
0.514786 	 0.124332
0.093936 	 0.333964
0.560442 	 0.092822
0.463668 	 0.241264
0.425428 	 0.211997
0.409619 	 0.066988
0.927885 	 0.268181
0.683309 	 0.057894
0.326762 	 0.141652
0.801019 	 0.059359
0.955077 	 0.185995
0.959929 	 0.164968
0.368908 	 0.327036
0.545122 	 0.137181
0.452986 	 0.298441
0.289651 	 0.423597
0.739128 	 0.226615
0.390820 	 0.044893
0.703177 	 0.247597
0.433119 	 0.272973
0.321818 	 0.234504
0.649251 	 0.302042
0.670431 	 0.463271
0.549974 	 0.366207
0.842891 	 0.295160
0.454543 	 0.006317
0.975433 	 0.203879
0.654714 	 0.225654
0.830012 	 0.234046
0.492355 	 0.160085
0.486007 	 0.243675
0.146428 	 0.100421
0.571642 	 0.120731
0.529893 	 0.038575
0.779168 	 0.198599
0.604724 	 0.297815
0.887570 	 0.201361
0.629322 	 0.149388
0.844722 	 0.157857
0.910855 	 0.135289
0.747765 	 0.085986
0.257241 	 0.325938
0.844295 	 0.327647
0.146184 	 0.224509
0.450636 	 0.336970
0.156102 	 0.268517
0.926389 	 0.367138
0.907407 	 0.115299
0.313608 	 0.125919
0.339732 	 0.237648
0.050172 	 0.171545
0.719047 	 0.346309
0.675192 	 0.304453
0.726157 	 0.449522
0.254524 	 0.314783
0.488052 	 0.268715
0.287637 	 0.261589
0.314493 	 0.038530
0.559069 	 0.086322
0.747459 	 0.158513
0.604694 	 0.308557
0.746666 	 0.409040
0.721641 	 0.028764
0.210334 	 0.434797
0.241646 	 0.234016
0.491714 	 0.217719
0.453688 	 0.342036
0.505234 	 0.339717
0.671773 	 0.384289
0.185797 	 0.224647
0.337443 	 0.307550
0.521714 	 0.192709
0.522538 	 0.188147
0.779931 	 0.255943
0.475417 	 0.321512
0.727561 	 0.414029
0.520249 	 0.309046
0.074526 	 0.197073
0.051576 	 0.340541
0.135197 	 0.400662
0.679220 	 0.185125
0.631855 	 0.388897
0.242714 	 0.277673
0.748589 	 0.257637
0.456618 	 0.282998
0.964507 	 0.254326
0.399091 	 0.216941
0.886349 	 0.166250
0.661122 	 0.470565
0.002289 	 0.259545
0.156285 	 0.158101
0.205786 	 0.051943
0.877438 	 0.270791
0.528397 	 0.414075
0.479019 	 0.430982
0.249031 	 0.176336
0.129460 	 0.194479
0.781610 	 0.383847
0.785730 	 0.449049
0.275826 	 0.427488
0.916013 	 0.384671
0.413923 	 0.285455
0.213904 	 0.142140
0.551225 	 0.194006
0.249428 	 0.097964
0.326029 	 0.420423
0.639241 	 0.270745
0.465194 	 0.366909
0.515458 	 0.394147
0.475387 	 0.160298
0.295389 	 0.324885
0.523392 	 0.342418
0.747490 	 0.225669
0.566240 	 0.168218
0.797723 	 0.124149
0.443525 	 0.283044
0.526475 	 0.401532
0.573595 	 0.370037
0.470046 	 0.050539
0.717277 	 0.462111
0.886685 	 0.250359
0.899716 	 0.121296
0.304819 	 0.107059
0.592303 	 0.228782
0.408795 	 0.387402
0.935240 	 0.213095
0.293802 	 0.198752
0.282723 	 0.295114
0.621418 	 0.318567
0.851588 	 0.077700
0.706565 	 0.126255
0.754326 	 0.058245
0.067415 	 0.340876
0.198706 	 0.392102
0.469588 	 0.017426
0.127873 	 0.243950
0.170110 	 0.321467
0.747459 	 0.060198
0.675985 	 0.142155
0.239113 	 0.360134
0.685141 	 0.365566
0.774773 	 0.294321
0.343333 	 0.449065
0.435072 	 0.474029
0.540025 	 0.297830
0.761589 	 0.141194
0.113041 	 0.297800
0.262978 	 0.149937
0.419172 	 0.415006
0.416059 	 0.164327
0.699026 	 0.200812
0.938261 	 0.319330
0.375683 	 0.421247
0.329875 	 0.470138
0.183844 	 0.425779
0.285470 	 0.137745
0.120823 	 0.282998
0.505295 	 0.354076
0.938658 	 0.359447
0.246437 	 0.317240
0.719687 	 0.269005
0.895932 	 0.389752
0.568865 	 0.222236
0.894559 	 0.194678
0.642628 	 0.175481
0.278054 	 0.235359
0.652486 	 0.210440
0.542405 	 0.469069
0.848476 	 0.094790
0.355571 	 0.286203
0.429456 	 0.440107
0.328776 	 0.240181
0.334086 	 0.473342
0.790246 	 0.053804
0.435133 	 0.321146
0.295419 	 0.438398
0.530229 	 0.189352
0.472976 	 0.230369
0.661824 	 0.316645
0.291116 	 0.105945
0.434309 	 0.155171
0.873348 	 0.339488
0.756981 	 0.037431
0.855678 	 0.319666
0.421522 	 0.320872
0.816156 	 0.307535
0.775262 	 0.090075
0.140507 	 0.369808
0.224921 	 0.341639
0.597156 	 0.452132
0.590197 	 0.475295
0.395489 	 0.320078
0.483871 	 0.322260
0.536241 	 0.253624
0.106906 	 0.239082
0.816736 	 0.326228
0.465560 	 0.470962
0.636464 	 0.035157
0.071261 	 0.339457
0.690664 	 0.164357
0.532823 	 0.464446
0.278237 	 0.415036
0.237709 	 0.368450
0.288400 	 0.056322
0.035463 	 0.326075
0.431227 	 0.176397
0.873623 	 0.384289
0.868007 	 0.163747
0.192358 	 0.395444
0.554491 	 0.257118
0.345592 	 0.417264
0.574419 	 0.383724
0.351878 	 0.201270
0.455458 	 0.165914
0.147649 	 0.107257
0.423505 	 0.104892
0.528520 	 0.159124
0.316813 	 0.043260
0.375072 	 0.267067
0.198675 	 0.277444
0.559404 	 0.286630
0.420881 	 0.184698
0.749046 	 0.360637
0.611133 	 0.300775
0.761376 	 0.141346
0.146458 	 0.146428
0.077517 	 0.120426
0.493698 	 0.067370
0.619465 	 0.076418
0.503708 	 0.060137
0.402692 	 0.164251
0.375774 	 0.221900
0.328654 	 0.464599
0.177343 	 0.121021
0.244972 	 0.135853
0.705405 	 0.250374
0.411054 	 0.267403
0.868618 	 0.222480
0.403912 	 0.349391
0.127476 	 0.338679
0.256752 	 0.379467
0.249336 	 0.066179
0.884945 	 0.264672
0.199103 	 0.151723
0.348613 	 0.046602
0.855464 	 0.085940
0.139286 	 0.404279
0.620991 	 0.309519
0.780175 	 0.214454
0.559740 	 0.058672
0.550829 	 0.280877
0.291391 	 0.328761
0.497147 	 0.352428
0.780389 	 0.161367
0.294656 	 0.182318
0.349162 	 0.428282
0.318369 	 0.190420
0.149846 	 0.286370
0.338878 	 0.186789
0.468917 	 0.171941
0.458083 	 0.365871
0.794092 	 0.368480
0.743980 	 0.306467
0.582202 	 0.462050
0.715140 	 0.347056
0.794153 	 0.301767
0.686239 	 0.443739
0.489853 	 0.450941
0.724387 	 0.198294
0.184484 	 0.436766
0.749413 	 0.244758
0.075533 	 0.334605
0.020051 	 0.255470
0.091067 	 0.321467
0.258675 	 0.326930
0.072604 	 0.254448
0.394787 	 0.241707
0.392651 	 0.277520
0.651143 	 0.176397
0.558611 	 0.333293
0.693258 	 0.240379
0.257363 	 0.392544
0.304666 	 0.455870
0.670797 	 0.460097
0.290902 	 0.112857
0.568865 	 0.365535
0.266640 	 0.150929
0.644887 	 0.323130
0.921476 	 0.323023
0.045442 	 0.219687
0.408307 	 0.017624
0.094729 	 0.174444
0.584704 	 0.279901
0.055055 	 0.201376
0.451277 	 0.394772
0.463149 	 0.132679
0.671743 	 0.042680
0.230811 	 0.140645
0.231330 	 0.445402
0.441725 	 0.263436
0.580645 	 0.211417
0.592212 	 0.188299
0.504685 	 0.050066
0.604511 	 0.014649
0.010987 	 0.294061
0.918455 	 0.178671
0.406873 	 0.346049
0.436934 	 0.097659
0.606311 	 0.112217
0.361156 	 0.059786
0.412305 	 0.054430
0.573809 	 0.020173
0.730857 	 0.320170
0.714560 	 0.173559
0.594043 	 0.394086
0.795190 	 0.161855
0.635762 	 0.433805
0.585803 	 0.468795
0.620228 	 0.043245
0.461135 	 0.284478
0.393506 	 0.223029
0.299051 	 0.220069
0.220801 	 0.427274
0.763939 	 0.445326
0.586077 	 0.426283
0.755882 	 0.076998
0.486373 	 0.427915
0.307535 	 0.396588
0.751091 	 0.160924
0.709006 	 0.224937
0.418226 	 0.373287
0.698263 	 0.448714
0.610065 	 0.113392
0.557329 	 0.094470
0.427931 	 0.399655
0.450819 	 0.303613
0.082125 	 0.247200
0.238289 	 0.044694
0.712882 	 0.268166
0.811884 	 0.382260
0.468184 	 0.480972
0.850246 	 0.267541
0.555956 	 0.196814
0.300302 	 0.229667
0.430372 	 0.208197
0.530076 	 0.083346
0.245125 	 0.390347
0.154057 	 0.358257
0.613666 	 0.385846
0.440168 	 0.217215
0.670797 	 0.074725
0.114505 	 0.311487
0.565996 	 0.397061
0.051057 	 0.308939
0.919675 	 0.231086
0.627155 	 0.423078
0.273385 	 0.280343
0.065584 	 0.172567
0.269906 	 0.140538
0.163945 	 0.223655
0.485672 	 0.069842
0.600879 	 0.253777
0.736717 	 0.121097
0.525376 	 0.320765
0.630818 	 0.186026
0.815424 	 0.191992
0.782647 	 0.186377
0.446791 	 0.291726
0.920988 	 0.347407
0.427686 	 0.162572
0.856471 	 0.348582
0.305612 	 0.050920
0.033296 	 0.309351
0.285287 	 0.314020
0.030183 	 0.269601
0.117435 	 0.184561
0.248177 	 0.214499
0.771935 	 0.284509
0.754418 	 0.402768
0.317972 	 0.409925
0.586871 	 0.398785
0.612903 	 0.229850
0.608020 	 0.183905
0.710471 	 0.423688
0.266396 	 0.401608
0.754173 	 0.066332
0.056429 	 0.173467
0.070925 	 0.135136
0.584918 	 0.161245
0.307047 	 0.268273
0.473769 	 0.379574
0.189703 	 0.402463
0.437117 	 0.005417
0.667196 	 0.349956
0.693747 	 0.322382
0.371532 	 0.086016
0.588092 	 0.415067
0.305033 	 0.381603
0.588733 	 0.042955
0.553667 	 0.293039
0.472854 	 0.385968
0.761467 	 0.168615
0.863094 	 0.183691
0.584948 	 0.156316
0.773217 	 0.303186
0.524277 	 0.416242
0.280404 	 0.322367
0.450331 	 0.384487
0.813166 	 0.280282
0.537339 	 0.436705
0.796136 	 0.272713
0.314829 	 0.372585
0.366863 	 0.439192
0.369823 	 0.425138
0.946440 	 0.169912
0.730796 	 0.247185
0.464461 	 0.078722
0.380444 	 0.292245
0.516770 	 0.047990
0.702200 	 0.467772
0.329142 	 0.309503
0.582873 	 0.477142
0.977660 	 0.225669
0.353191 	 0.019822
0.221564 	 0.099658
0.452773 	 0.180181
0.449690 	 0.398877
0.248756 	 0.440245
0.120396 	 0.113605
0.231269 	 0.166494
0.923948 	 0.124775
0.856685 	 0.154897
0.769616 	 0.189642
0.742668 	 0.048143
0.983886 	 0.207709
0.276070 	 0.267205
0.820032 	 0.268410
0.879452 	 0.332911
0.623768 	 0.232200
0.302316 	 0.349391
0.604205 	 0.352351
0.852962 	 0.391614
0.194891 	 0.434767
0.065371 	 0.236167
0.562792 	 0.167043
0.473983 	 0.159673
0.608692 	 0.451231
0.485122 	 0.316355
0.496536 	 0.007202
0.869015 	 0.091754
0.796045 	 0.108722
0.894589 	 0.192236
0.554888 	 0.371776
0.579394 	 0.264046
0.828272 	 0.221763
0.686575 	 0.141118
0.246956 	 0.209693
0.237037 	 0.337733
0.498001 	 0.340464
0.488784 	 0.285440
0.580340 	 0.482955
0.523972 	 0.167974
0.705863 	 0.297998
0.386029 	 0.087588
0.208502 	 0.385510
0.399396 	 0.025864
0.357433 	 0.485870
0.804804 	 0.334849
0.306406 	 0.115497
0.866543 	 0.245552
0.246132 	 0.464171
0.561937 	 0.428755
0.593188 	 0.068804
0.528611 	 0.314051
0.223487 	 0.278970
0.285836 	 0.064302
0.360149 	 0.183935
0.847438 	 0.191458
0.568133 	 0.233589
0.417280 	 0.045671
0.597125 	 0.346355
0.477035 	 0.340876
0.581317 	 0.140294
0.672079 	 0.240135
0.255654 	 0.192877
0.289438 	 0.074709
0.806757 	 0.131108
0.931150 	 0.278985
0.270425 	 0.085955
0.116092 	 0.405866
0.218024 	 0.393231
0.417920 	 0.458617
0.526872 	 0.004852
0.222968 	 0.153066
0.262185 	 0.076968
0.569506 	 0.219245
0.820002 	 0.101871
0.486801 	 0.388821
0.656453 	 0.376003
0.811792 	 0.232826
0.886685 	 0.164403
0.827754 	 0.266060
0.283914 	 0.264489
0.506638 	 0.145985
0.710349 	 0.422315
0.636280 	 0.044725
0.510697 	 0.304605
0.613239 	 0.021882
0.877377 	 0.109287
0.694662 	 0.308115
0.655812 	 0.252220
0.415326 	 0.367809
0.590930 	 0.305170
0.588244 	 0.433485
0.005341 	 0.230491
0.598376 	 0.411695
0.287149 	 0.414319
0.117557 	 0.294336
0.464034 	 0.277718
0.878262 	 0.185125
0.258400 	 0.382321
0.444258 	 0.089557
0.047395 	 0.270974
0.306558 	 0.064409
0.898282 	 0.210242
0.204474 	 0.176412
0.250099 	 0.250786
0.506821 	 0.472060
0.577349 	 0.214850
0.354106 	 0.211524
0.329844 	 0.424039
0.338908 	 0.473098
0.736076 	 0.239021
0.576830 	 0.413663
0.372509 	 0.267968
0.081606 	 0.268670
0.650136 	 0.087283
0.943724 	 0.302133
0.708548 	 0.313837
0.205237 	 0.437712
0.446303 	 0.258202
0.528794 	 0.023896
0.649800 	 0.191916
0.468764 	 0.368892
0.439985 	 0.132038
0.124058 	 0.336955
0.755608 	 0.227531
0.608570 	 0.318003
0.858791 	 0.234001
0.729240 	 0.207266
0.243904 	 0.361309
0.018494 	 0.268944
0.449416 	 0.366512
0.045717 	 0.231178
0.160619 	 0.233741
0.909146 	 0.329569
0.199377 	 0.331172
0.378002 	 0.071169
0.553056 	 0.386822
0.561785 	 0.461653
0.933866 	 0.149037
0.474319 	 0.134571
0.022889 	 0.260216
0.731407 	 0.273934
0.570147 	 0.064394
0.954741 	 0.168081
0.779931 	 0.260323
0.831843 	 0.099124
0.620167 	 0.303598
0.910520 	 0.233390
0.121525 	 0.259987
0.735923 	 0.427961
0.687979 	 0.314432
0.955443 	 0.323344
0.704123 	 0.103092
0.973327 	 0.231330
0.289926 	 0.209906
0.202429 	 0.407865
0.032105 	 0.163701
0.575976 	 0.454527
0.727775 	 0.077609
0.709555 	 0.286554
0.137150 	 0.163701
0.827082 	 0.406751
0.807642 	 0.118030
0.405316 	 0.486373
0.228126 	 0.269875
0.161596 	 0.344279
0.602222 	 0.213019
0.615009 	 0.250893
0.675344 	 0.284326
0.400159 	 0.305475
0.643391 	 0.354747
0.272500 	 0.158101
0.356700 	 0.347270
0.880795 	 0.244896
0.358318 	 0.284890
0.272866 	 0.142720
0.627491 	 0.391705
0.587603 	 0.313334
0.308481 	 0.119175
0.426740 	 0.261666
0.070620 	 0.256355
0.648885 	 0.105045
0.663564 	 0.220145
0.284951 	 0.215537
0.742302 	 0.324717
0.586413 	 0.473189
0.415662 	 0.337092
0.457656 	 0.127903
0.438581 	 0.294794
0.245155 	 0.416593
0.263649 	 0.155919
0.878445 	 0.177679
0.390576 	 0.207465
0.187170 	 0.183584
0.738762 	 0.091906
0.785913 	 0.408780
0.759362 	 0.336451
0.668050 	 0.058641
0.885983 	 0.101764
0.984313 	 0.262535
0.503159 	 0.259545
0.866237 	 0.201636
0.267281 	 0.059206
0.129490 	 0.110279
0.620930 	 0.380062
0.739128 	 0.429960
0.522568 	 0.467147
0.583270 	 0.107883
0.383953 	 0.384869
0.348643 	 0.421308
0.327616 	 0.344081
0.510758 	 0.388577
0.935057 	 0.305582
0.570360 	 0.459532
0.127232 	 0.220313
0.084475 	 0.353557
0.758202 	 0.301721
0.306070 	 0.140660
0.642232 	 0.116749
0.771630 	 0.105487
0.262581 	 0.453337
0.354595 	 0.019807
0.301584 	 0.466231
0.579821 	 0.365429
0.606891 	 0.475036
0.631214 	 0.041139
0.865993 	 0.371075
0.775994 	 0.148762
0.622120 	 0.108264
0.521195 	 0.233024
0.187170 	 0.229865
0.525285 	 0.303079
0.131108 	 0.335108
0.508164 	 0.295495
0.165227 	 0.318018
0.158025 	 0.371776
0.574267 	 0.034150
0.355785 	 0.124165
0.613910 	 0.481674
0.349498 	 0.034425
0.233894 	 0.199850
0.528275 	 0.469024
0.414075 	 0.364010
0.897427 	 0.201849
0.601215 	 0.129688
0.205267 	 0.331919
0.987304 	 0.224158
0.684561 	 0.438566
0.817896 	 0.136921
0.070589 	 0.343959
0.520432 	 0.086230
0.589251 	 0.394101
0.640034 	 0.424696
0.094211 	 0.369243
0.176672 	 0.363552
0.612049 	 0.325159
0.544359 	 0.408750
0.686575 	 0.425642
0.386944 	 0.056230
0.425977 	 0.240776
0.427747 	 0.223563
0.724754 	 0.327860
0.758293 	 0.351527
0.794580 	 0.096545
0.705527 	 0.061190
0.229072 	 0.192709
0.341990 	 0.065264
0.484970 	 0.338481
0.588580 	 0.065416
0.869076 	 0.385128
0.438276 	 0.297205
0.302896 	 0.269967
0.383312 	 0.296793
0.057711 	 0.313501
0.918973 	 0.268014
0.852504 	 0.421476
0.397626 	 0.429426
0.505264 	 0.164388
0.510727 	 0.342296
0.472213 	 0.138401
0.574938 	 0.200903
0.686697 	 0.123920
0.679769 	 0.224738
0.209235 	 0.213950
0.664235 	 0.309793
0.107181 	 0.105640
0.264107 	 0.412122
0.807184 	 0.157018
0.706229 	 0.085910
0.207312 	 0.113529
0.560015 	 0.482543
0.215827 	 0.340236
0.271554 	 0.066683
0.418378 	 0.050935
0.486068 	 0.189306
0.946959 	 0.282800
0.387951 	 0.234718
0.328867 	 0.345256
0.531266 	 0.247566
0.855556 	 0.193472
0.348918 	 0.056093
0.421216 	 0.279275
0.870876 	 0.254357
0.127995 	 0.199759
0.512772 	 0.470962
0.191137 	 0.401822
0.474807 	 0.333644
0.524857 	 0.356899
0.298715 	 0.334147
0.218665 	 0.450789
0.859676 	 0.326441
0.245735 	 0.375149
0.285012 	 0.170995
0.269204 	 0.224235
0.761864 	 0.283227
0.523331 	 0.112857
0.616596 	 0.036836
0.606647 	 0.351329
0.606830 	 0.493622
0.275307 	 0.070177
0.091586 	 0.376247
0.264748 	 0.313684
0.064882 	 0.194372
0.472762 	 0.148762
0.361766 	 0.373165
0.782220 	 0.420942
0.453383 	 0.434904
0.500015 	 0.287042
0.148625 	 0.230903
0.630146 	 0.323420
0.722556 	 0.369503
0.472762 	 0.041856
0.829218 	 0.156102
0.841182 	 0.205786
0.454573 	 0.442442
0.770165 	 0.157994
0.927702 	 0.176336
0.044038 	 0.270882
0.042756 	 0.298944
0.136509 	 0.136723
0.876827 	 0.162969
0.378033 	 0.461592
0.497726 	 0.410871
0.532762 	 0.189718
0.313730 	 0.173574
0.460158 	 0.407483
0.168584 	 0.427503
0.413221 	 0.170003
0.674215 	 0.197851
0.355174 	 0.357860
0.584674 	 0.311853
0.576342 	 0.493637
0.014039 	 0.228584
0.150548 	 0.361202
0.390271 	 0.359142
0.793420 	 0.364040
0.931700 	 0.167318
0.474532 	 0.169073
0.408765 	 0.089389
0.524155 	 0.109287
0.353404 	 0.282876
0.765160 	 0.048296
0.496384 	 0.032655
0.701559 	 0.159993
0.714896 	 0.392422
0.295022 	 0.326273
0.270760 	 0.389477
0.360668 	 0.106067
0.621326 	 0.371334
0.583483 	 0.321848
0.892758 	 0.315760
0.132694 	 0.225379
0.609424 	 0.280938
0.617908 	 0.306787
0.673788 	 0.225578
0.611591 	 0.052324
0.569445 	 0.105365
0.689016 	 0.266808
